Region,District,Total population estimate,of whom IDPs,of whom non-displaced,Displaced Children,Displaced Men,Displaced Women,Displaced Elderly,Subtotal - displaced,Non Displaced Children,Non Displaced Men,Non Displaced Women,Non Displaced Elderly,Subtotal - displaced,Total Children,Total Men,Total Women,Total Elderly,Total
Gedo,Ceel Waaq,"87,596","1,400","86,196",923,203,221,53,"1,400","51,448","15,533","15,205","4,011","86,197","52,371","15,736","15,426","4,064","87,597"
Sanaag,Ceerigaabo,"150,060","27,100","122,960","18,221","4,005","3,860","1,013","27,099","73,195","19,667","19,068","11,030","122,960","91,416","23,672","22,928","12,043","150,059"
Galgaduud,Dhuusamarreeb,"212,050","32,600","179,450","21,919","4,818","4,644","1,219","32,600","106,821","28,702","27,828","16,098","179,449","128,740","33,520","32,472","17,317","212,049"
Bay,Diinsoor,"147,032","7,400","139,632","4,975","1,094","1,054",277,"7,400","83,119","22,333","21,654","12,526","139,632","88,094","23,427","22,708","12,803","147,032"
Gedo,Doolow,"85,335","60,500","24,835","40,678","8,941","8,618","2,262","60,499","14,784","3,972","3,851","2,228","24,835","55,462","12,913","12,469","4,490","85,334"
Nugaal,Eyl,"143,834","22,000","121,834","14,792","3,251","3,134",823,"22,000","72,524","19,487","18,894","10,929","121,834","87,316","22,738","22,028","11,752","143,834"
Mudug,Gaalkacyo,"696,454","119,800","576,654","90,113","13,661","13,267","2,759","119,800","392,178","82,948","76,312","25,216","576,654","482,291","96,609","89,579","27,975","696,454"
Mudug,Galdogob,"155,900","4,900","151,000","3,686",559,543,113,"4,901","102,694","21,720","19,983","6,603","151,000","106,380","22,279","20,526","6,716","155,901"
Gedo,Garbahaarey,"125,417","1,500","123,917","1,128",171,166,35,"1,500","84,275","17,825","16,399","5,419","123,918","85,403","17,996","16,565","5,454","125,418"
Nugaal,Garowe,"280,557","24,600","255,957","13,465","4,620","4,580","1,935","24,600","159,842","45,008","41,222","9,885","255,957","173,307","49,628","45,802","11,820","280,557"
Woqooyi Galbeed,Gebiley,"179,405","4,300","175,105","2,354",808,801,338,"4,301","109,351","30,791","28,201","6,762","175,105","111,705","31,599","29,002","7,100","179,406"
Woqooyi Galbeed,Hargeysa,"884,600","166,100","718,500","90,915","31,194","30,927","13,064","166,100","448,694","126,343","115,716","27,748","718,501","539,609","157,537","146,643","40,812","884,601"
Mudug,Hobyo,"159,016",500,"158,516",274,94,93,39,500,"98,991","27,874","25,529","6,122","158,516","99,265","27,968","25,622","6,161","159,016"
Bari,Iskushuban,"50,902",100,"50,802",69,13,15,3,100,"32,816","7,528","7,580","2,879","50,803","32,885","7,541","7,595","2,882","50,903"
Hiraan,Jalalaqsi,"54,157","5,000","49,157","3,426",652,617,305,"5,000","32,396","7,882","7,305","1,574","49,157","35,822","8,534","7,922","1,879","54,157"
Lower Juba,Jamaame,"371,416","8,000","363,416","5,482","1,043",987,488,"8,000","239,502","58,275","54,005","11,634","363,416","244,984","59,318","54,992","12,122","371,416"
Mudug,Jariiban,"163,358","6,000","157,358","4,112",782,740,366,"6,000","103,704","25,233","23,384","5,037","157,358","107,816","26,015","24,124","5,403","163,358"
Middle Juba,Jilib,"142,930","17,000","125,930","11,650","2,216","2,096","1,037","16,999","82,992","20,193","18,714","4,031","125,930","94,642","22,409","20,810","5,068","142,929"
Middle Shabelle,Jowhar,"365,900","23,600","342,300","16,173","3,077","2,910","1,440","23,600","225,586","54,889","50,867","10,958","342,300","241,759","57,966","53,777","12,398","365,900"
Lower Juba,Kismayo,"303,700","64,100","239,600","43,927","8,357","7,904","3,911","64,099","157,904","38,420","35,606","7,670","239,600","201,831","46,777","43,510","11,581","303,699"
Lower Shabelle,Kurtunwaarey,"64,467","5,000","59,467","3,426",652,617,305,"5,000","39,191","9,536","8,837","1,904","59,468","42,617","10,188","9,454","2,209","64,468"
Sool,Laas Caanood,"223,473","129,700","93,773","87,212","16,686","18,234","7,569","129,701","66,076","13,456","12,514","1,728","93,774","153,288","30,142","30,748","9,297","223,475"
Sanaag,Laasqoray,"134,008","4,900","129,108","3,295",630,689,286,"4,900","90,974","18,526","17,229","2,379","129,108","94,269","19,156","17,918","2,665","134,008"
Awdal,Lughaye,"60,867","12,900","47,967","8,674","1,660","1,814",753,"12,901","33,799","6,883","6,401",884,"47,967","42,473","8,543","8,215","1,637","60,868"
Gedo,Luuq,"119,516","25,700","93,816","17,281","3,306","3,613","1,500","25,700","66,106","13,462","12,519","1,729","93,816","83,387","16,768","16,132","3,229","119,516"
Lower Shabelle,Marka,"247,081","7,100","239,981","4,384","1,109","1,204",403,"7,100","143,128","43,867","43,007","9,978","239,980","147,512","44,976","44,211","10,381","247,080"
Togdheer,Owdweyne,"82,889","42,900","39,989","26,491","6,699","7,274","2,436","42,900","23,850","7,310","7,166","1,663","39,989","50,341","14,009","14,440","4,099","82,889"
Bari,Qandala,"54,490","9,000","45,490","5,558","1,405","1,526",511,"9,000","27,131","8,315","8,152","1,891","45,489","32,689","9,720","9,678","2,402","54,489"
Bay,Qansax Dheere,"115,329",0,"115,329",0,0,0,0,0,"68,784","21,082","20,668","4,795","115,329","68,784","21,082","20,668","4,795","115,329"
Bari,Qardho,"142,557","8,000","134,557","4,940","1,249","1,356",454,"7,999","80,252","24,596","24,114","5,594","134,556","85,192","25,845","25,470","6,048","142,555"
Lower Shabelle,Qoryooley,"126,545","4,200","122,345","2,603",722,686,188,"4,199","78,433","20,697","19,578","3,636","122,344","81,036","21,419","20,264","3,824","126,543"
Bakool,Rab Dhuure,"75,638","2,000","73,638","1,240",344,327,89,"2,000","47,208","12,457","11,784","2,188","73,637","48,448","12,801","12,111","2,277","75,637"
Middle Juba,Saakow,"94,645","14,000","80,645","8,678","2,408","2,288",626,"14,000","51,700","13,643","12,905","2,397","80,645","60,378","16,051","15,193","3,023","94,645"
Lower Shabelle,Sablaale,"63,295","3,000","60,295","1,860",516,490,134,"3,000","38,654","10,200","9,649","1,792","60,295","40,514","10,716","10,139","1,926","63,295"
Togdheer,Sheikh,"122,616","8,500","114,116","5,269","1,462","1,389",380,"8,500","73,158","19,305","18,262","3,391","114,116","78,427","20,767","19,651","3,771","122,616"
Sool,Taleex,"78,537","17,000","61,537","10,537","2,924","2,778",760,"16,999","39,450","10,410","9,848","1,829","61,537","49,987","13,334","12,626","2,589","78,536"
Bakool,Tayeeglow,"139,718","1,000","138,718",678,134,148,41,"1,001","89,575","18,922","22,598","7,623","138,718","90,253","19,056","22,746","7,664","139,719"
Bakool,Waajid,"75,797","13,900","61,897","9,424","1,859","2,051",567,"13,901","39,969","8,443","10,083","3,402","61,897","49,393","10,302","12,134","3,969","75,798"
Lower Shabelle,Wanla Weyn,"319,547","6,500","313,047","4,407",869,959,265,"6,500","202,144","42,702","50,997","17,204","313,047","206,551","43,571","51,956","17,469","319,547"
Mudug,Xarardheere,"69,298",0,"69,298",0,0,0,0,0,"44,748","9,453","11,289","3,808","69,298","44,748","9,453","11,289","3,808","69,298"
Sool,Xudun,"81,097","8,800","72,297","5,966","1,177","1,298",359,"8,800","46,684","9,862","11,778","3,973","72,297","52,650","11,039","13,076","4,332","81,097"
Bakool,Xudur,"97,252","21,300","75,952","14,441","2,848","3,142",869,"21,300","49,045","10,360","12,373","4,174","75,952","63,486","13,208","15,515","5,043","97,252"
Awdal,Zeylac,"56,232","4,200","52,032","2,847",562,620,171,"4,200","33,599","7,098","8,476","2,859","52,032","36,446","7,660","9,096","3,030","56,232"
